axis,axis_value,config_key,seed,camera,is_reference_camera,z_position_error_mm_raw,z_position_error_mm_gauge_corrected,water_z_error_mm_signed,h_c_error_mm_signed
layout,line,layout_line,45,cam9,False,3.4395141174825743,2.007035249731505,2.2375899469941896,-1.2019241704883847
layout,ring,layout_ring,45,cam0,True,0.0,0.3276837156391863,-0.9732112375826496,-0.9732112375826496
layout,ring,layout_ring,45,cam1,False,-0.001991547920231554,0.32569216771895476,-0.9732112375826496,-0.971219689662418
layout,ring,layout_ring,45,cam10,False,-0.2208594537660611,0.10682426187312521,-0.9732112375826496,-0.7523517838165885
layout,ring,layout_ring,45,cam11,False,-0.18668043593780045,0.14100327970138585,-0.9732112375826496,-0.7865308016448491
layout,ring,layout_ring,45,cam2,False,0.5353126482204691,0.8629963638596554,-0.9732112375826496,-1.5085238858031187
layout,ring,layout_ring,45,cam3,False,0.35013022843841873,0.677813944077605,-0.9732112375826496,-1.3233414660210683
layout,ring,layout_ring,45,cam4,False,-0.37018317130244105,-0.04249945566325475,-0.9732112375826496,-0.6030280662802086
layout,ring,layout_ring,45,cam5,False,-0.9308654971336111,-0.6031817814944248,-0.9732112375826496,-0.042345740449038494
layout,ring,layout_ring,45,cam6,False,-0.6995051515274348,-0.37182143588824845,-0.9732112375826496,-0.27370608605521485
layout,ring,layout_ring,45,cam7,False,-0.9075947954214265,-0.5799110797822402,-0.9732112375826496,-0.06561644216122309
layout,ring,layout_ring,45,cam8,False,-0.4153056335751797,-0.08762191793599339,-0.9732112375826496,-0.5579056040074699
layout,ring,layout_ring,45,cam9,False,-0.7569780621057512,-0.42929434646656495,-0.9732112375826496,-0.21623317547689835
cameras,16,cameras_16,46,cam0,True,0.0,0.9925341960817103,-0.7474338732029739,-0.7474338732029739
cameras,16,cameras_16,46,cam1,False,-0.4485331296528736,0.5440010664288367,-0.7474338732029739,-0.2989007435501003
cameras,16,cameras_16,46,cam10,False,-1.1878746494197283,-0.19534045333801797,-0.7474338732029739,0.44044077621675437
cameras,16,cameras_16,46,cam11,False,-1.7595661403043061,-0.7670319442225958,-0.7474338732029739,1.0121322671013322
cameras,16,cameras_16,46,cam12,False,-0.7600048494306901,0.2325293466510202,-0.7474338732029739,0.01257097622771619
cameras,16,cameras_16,46,cam13,False,-0.8623974805596919,0.13013671552201844,-0.7474338732029739,0.11496360735671796
cameras,16,cameras_16,46,cam14,False,-0.9333977191535513,0.05913647692815904,-0.7474338732029739,0.18596384595057736
cameras,16,cameras_16,46,cam15,False,-1.5721810062100428,-0.5796468101283324,-0.7474338732029739,0.8247471330070688
cameras,16,cameras_16,46,cam2,False,-1.1214377063842704,-0.1289035103025601,-0.7474338732029739,0.3740038331812965
cameras,16,cameras_16,46,cam3,False,-1.3142193062416234,-0.3216851101599131,-0.7474338732029739,0.5667854330386495
cameras,16,cameras_16,46,cam4,False,0.06074756582142432,1.0532817619031347,-0.7474338732029739,-0.8081814390243982
cameras,16,cameras_16,46,cam5,False,-0.5369288121114817,0.45560538397022865,-0.7474338732029739,-0.21050506109149225
cameras,16,cameras_16,46,cam6,False,-0.940072585708965,0.052461610372745326,-0.7474338732029739,0.19263871250599107
cameras,16,cameras_16,46,cam7,False,-1.893008447593802,-0.9004742515120917,-0.7474338732029739,1.145574574390828
cameras,16,cameras_16,46,cam8,False,-0.7405367686877644,0.2519974273939459,-0.7474338732029739,-0.006897104515209529
cameras,16,cameras_16,46,cam9,False,-0.878601905588289,0.11393229049342135,-0.7474338732029739,0.13116803238531505
cameras,8,cameras_8,46,cam0,True,0.0,0.05953868214561403,0.9757380252926051,0.9757380252926051
cameras,8,cameras_8,46,cam1,False,-0.24455773781683654,-0.1850190556712225,0.9757380252926051,1.2202957631094415
cameras,8,cameras_8,46,cam2,False,0.1364826222701428,0.19602130441575683,0.9757380252926051,0.8392554030224624
cameras,8,cameras_8,46,cam3,False,-0.09329552231316773,-0.0337568401675537,0.9757380252926051,1.0690335476057728
cameras,8,cameras_8,46,cam4,False,0.0642407904739564,0.12377947261957042,0.9757380252926051,0.9114972348186487
cameras,8,cameras_8,46,cam5,False,-0.16145583965431312,-0.10191715750869909,0.9757380252926051,1.1371938649469182
cameras,8,cameras_8,46,cam6,False,-0.035116532308655024,0.024422149836959006,0.9757380252926051,1.0108545576012602
cameras,8,cameras_8,46,cam7,False,-0.08306855567042498,-0.02352987352481095,0.9757380252926051,1.05880658096303
index,1.333,baseline,46,cam0,True,0.0,-1.0107804152267048,1.6870167531448654,1.6870167531448654
index,1.333,baseline,46,cam1,False,0.31859596548423125,-0.6921844497424736,1.6870167531448654,1.3684207876606342
index,1.333,baseline,46,cam10,False,1.4703213339585273,0.45954091873182246,1.6870167531448654,0.21669541918633817
index,1.333,baseline,46,cam11,False,1.5420933729531177,0.5313129577264128,1.6870167531448654,0.14492338019174777
index,1.333,baseline,46,cam2,False,0.9389591426970504,-0.07182127252965442,1.6870167531448654,0.748057610447815
index,1.333,baseline,46,cam3,False,1.4009553479033134,0.39017493267660863,1.6870167531448654,0.286061405241552
index,1.333,baseline,46,cam4,False,0.14863304930741017,-0.8621473659192946,1.6870167531448654,1.5383837038374553
index,1.333,baseline,46,cam5,False,0.47747599058841445,-0.5333044246382903,1.6870167531448654,1.209540762556451
index,1.333,baseline,46,cam6,False,1.1585254455033922,0.1477450302766874,1.6870167531448654,0.5284913076414732
index,1.333,baseline,46,cam7,False,1.9908925211149378,0.9801121058882329,1.6870167531448654,-0.3038757679700723
index,1.333,baseline,46,cam8,False,0.43146105001400265,-0.5793193652127022,1.6870167531448654,1.2555557031308628
index,1.333,baseline,46,cam9,False,1.2406713479693534,0.2298909327426486,1.6870167531448654,0.446345405175512
index,1.36,index_1.36,46,cam0,True,0.0,-0.17596142732925427,1.332719451511144,1.332719451511144
index,1.36,index_1.36,46,cam1,False,0.487674180205803,0.31171275287654876,1.332719451511144,0.845045271305341
index,1.36,index_1.36,46,cam10,False,-0.32722683299256805,-0.5031882603218223,1.332719451511144,1.659946284503712
index,1.36,index_1.36,46,cam11,False,-0.40860528142802266,-0.5845667087572769,1.332719451511144,1.7413247329391668
index,1.36,index_1.36,46,cam2,False,0.6052571533113693,0.4292957259821151,1.332719451511144,0.7274622981997747
index,1.36,index_1.36,46,cam3,False,0.6868924714194995,0.5109310440902453,1.332719451511144,0.6458269800916445
index,1.36,index_1.36,46,cam4,False,0.5129540880164942,0.33699266068724,1.332719451511144,0.8197653634946498
index,1.36,index_1.36,46,cam5,False,0.4088827090319735,0.23292128170271922,1.332719451511144,0.9238367424791705
index,1.36,index_1.36,46,cam6,False,0.2623714382051859,0.08641001087593161,1.332719451511144,1.0703480133059582
index,1.36,index_1.36,46,cam7,False,-0.09365964784849562,-0.2696210751777499,1.332719451511144,1.4263790993596397
index,1.36,index_1.36,46,cam8,False,-0.23499875385402275,-0.41096018118327704,1.332719451511144,1.5677182053651668
index,1.36,index_1.36,46,cam9,False,0.03603417655458161,-0.13992725077467266,1.332719451511144,1.2966852749565625
index,1.39,index_1.39,46,cam0,True,0.0,0.7493342324965462,-0.05018749889185159,-0.05018749889185159
index,1.39,index_1.39,46,cam1,False,-0.6018171122099828,0.14751712028656339,-0.05018749889185159,0.5516296133181312
index,1.39,index_1.39,46,cam10,False,-1.1087749721642404,-0.3594407396676942,-0.05018749889185159,1.0585874732723888
index,1.39,index_1.39,46,cam11,False,-0.5682833413850462,0.18105089111149997,-0.05018749889185159,0.5180958424931946
index,1.39,index_1.39,46,cam2,False,-0.7084189699464185,0.04091526255012767,-0.05018749889185159,0.6582314710545669
index,1.39,index_1.39,46,cam3,False,-0.9080745721514807,-0.1587403396549345,-0.05018749889185159,0.8578870732596291
index,1.39,index_1.39,46,cam4,False,-0.1441310912813718,0.6052031412151744,-0.05018749889185159,0.09394359238952021
index,1.39,index_1.39,46,cam5,False,-0.822271843960993,-0.07293761146444677,-0.05018749889185159,0.7720843450691414
index,1.39,index_1.39,46,cam6,False,-0.7863316879296377,-0.03699745543309152,-0.05018749889185159,0.7361441890377861
index,1.39,index_1.39,46,cam7,False,-1.5356845954255265,-0.7863503629289803,-0.05018749889185159,1.485497096533675
index,1.39,index_1.39,46,cam8,False,-0.48628748244591846,0.2630467500506277,-0.05018749889185159,0.4360999835540669
index,1.39,index_1.39,46,cam9,False,-0.5726008885613932,0.17673334393515294,-0.05018749889185159,0.5224133896695417
index,1.42,index_1.42,46,cam0,True,0.0,0.16534700046775688,0.3033471352293926,0.3033471352293926
index,1.42,index_1.42,46,cam1,False,-0.0437714593577096,0.12157554111004729,0.3033471352293926,0.3471185945871022
index,1.42,index_1.42,46,cam10,False,-0.1530101764679664,0.01233682399979047,0.3033471352293926,0.45635731169735905
index,1.42,index_1.42,46,cam11,False,-0.8061916131997396,-0.6408446127319828,0.3033471352293926,1.1095387484291321
index,1.42,index_1.42,46,cam2,False,-0.07313669777790718,0.0922103026898497,0.3033471352293926,0.3764838330072998
index,1.42,index_1.42,46,cam3,False,0.0871864522575122,0.25253345272526906,0.3033471352293926,0.2161606829718804
index,1.42,index_1.42,46,cam4,False,-0.30847490822360807,-0.14312790775585119,0.3033471352293926,0.6118220434530006
index,1.42,index_1.42,46,cam5,False,-0.35501888004827464,-0.18967187958051776,0.3033471352293926,0.6583660152776672
index,1.42,index_1.42,46,cam6,False,-0.1251816685884984,0.04016533187925847,0.3033471352293926,0.42852880381789105
index,1.42,index_1.42,46,cam7,False,-0.020168431639400533,0.14517856882835634,0.3033471352293926,0.3235155668687931
index,1.42,index_1.42,46,cam8,False,0.3034724090047406,0.46881940947249745,0.3033471352293926,-0.00012527377534798934
index,1.42,index_1.42,46,cam9,False,-0.32452203110447386,-0.15917503063671698,0.3033471352293926,0.6278691663338665
index,1.45,index_1.45,46,cam0,True,0.0,-0.05742548660721139,-0.5479681515649926,-0.5479681515649926
index,1.45,index_1.45,46,cam1,False,-0.35094071051943243,-0.4083661971266438,-0.5479681515649926,-0.19702744104556014
index,1.45,index_1.45,46,cam10,False,0.47082694559042687,0.41340145898321545,-0.5479681515649926,-1.0187950971554194
index,1.45,index_1.45,46,cam11,False,0.922553920756632,0.8651284341494206,-0.5479681515649926,-1.4705220723216246
index,1.45,index_1.45,46,cam2,False,-0.3948965515469427,-0.45232203815415406,-0.5479681515649926,-0.15307160001804987
index,1.45,index_1.45,46,cam3,False,0.7442827822182413,0.6868572956110299,-0.5479681515649926,-1.292250933783234
index,1.45,index_1.45,46,cam4,False,-0.2797516918065317,-0.33717717841374306,-0.5479681515649926,-0.26821645975846087
index,1.45,index_1.45,46,cam5,False,-0.3198277506476833,-0.3772532372548947,-0.5479681515649926,-0.22814040091730925
index,1.45,index_1.45,46,cam6,False,0.2896824092707944,0.23225692266358303,-0.5479681515649926,-0.8376505608357869
index,1.45,index_1.45,46,cam7,False,0.08258421954176251,0.02515873293455112,-0.5479681515649926,-0.6305523711067551
index,1.45,index_1.45,46,cam8,False,-0.41785477569154794,-0.4752802622987593,-0.5479681515649926,-0.13011337587344463
index,1.45,index_1.45,46,cam9,False,-0.11497844448639383,-0.17240393109360522,-0.5479681515649926,-0.43298970707859874
index,1.48,index_1.48,46,cam0,True,0.0,0.14068876300062924,0.1666843065060153,0.1666843065060153
index,1.48,index_1.48,46,cam1,False,-0.034547795110181044,0.10614096789044819,0.1666843065060153,0.20123210161619634
index,1.48,index_1.48,46,cam10,False,-0.23083446290879298,-0.09014569990816373,0.1666843065060153,0.39751876941480824
index,1.48,index_1.48,46,cam11,False,-0.496934597696036,-0.3562458346954067,0.1666843065060153,0.6636189042020513
index,1.48,index_1.48,46,cam2,False,0.15810605494919827,0.29879481794982754,0.1666843065060153,0.008578251556817018
index,1.48,index_1.48,46,cam3,False,-0.8352986352407905,-0.6946098722401612,0.1666843065060153,1.0019829417468058
index,1.48,index_1.48,46,cam4,False,0.13018490918191528,0.27087367218254454,0.1666843065060153,0.036499397324100014
index,1.48,index_1.48,46,cam5,False,-0.04947962259201555,0.09120914040861369,0.1666843065060153,0.21616392909803084
index,1.48,index_1.48,46,cam6,False,0.10158637198944627,0.24227513499007552,0.1666843065060153,0.06509793451656902
index,1.48,index_1.48,46,cam7,False,-0.27063952458670093,-0.1299507615860717,0.1666843065060153,0.4373238310927162
index,1.48,index_1.48,46,cam8,False,-0.15738023971236317,-0.016691476711733932,0.1666843065060153,0.32406454621837844
index,1.48,index_1.48,46,cam9,False,0.13766114871939863,0.2783499117200279,0.1666843065060153,0.029023157786616655
index,1.51,index_1.51,46,cam0,True,0.0,-0.529753905784485,1.0491892399382419,1.0491892399382419
index,1.51,index_1.51,46,cam1,False,0.6935132575285226,0.16375935174403755,1.0491892399382419,0.3556759824097193
index,1.51,index_1.51,46,cam10,False,0.34703892115780155,-0.18271498462668345,1.0491892399382419,0.7021503187804403
index,1.51,index_1.51,46,cam11,False,0.7481970965773441,0.21844319079285912,1.0491892399382419,0.30099214336089775
index,1.51,index_1.51,46,cam2,False,0.976037367133344,0.446283461348859,1.0491892399382419,0.07315187280489788
index,1.51,index_1.51,46,cam3,False,1.0913376533399104,0.5615837475554254,1.0491892399382419,-0.04214841340166853
index,1.51,index_1.51,46,cam4,False,-0.029113531752358607,-0.5588674375368436,1.0491892399382419,1.0783027716906004
index,1.51,index_1.51,46,cam5,False,0.34428558056939046,-0.18546832521509454,1.0491892399382419,0.7049036593688514
index,1.51,index_1.51,46,cam6,False,0.6783585901909506,0.14860468440646557,1.0491892399382419,0.3708306497472913
index,1.51,index_1.51,46,cam7,False,1.8225484848016695,1.2927945790171846,1.0491892399382419,-0.7733592448634277
index,1.51,index_1.51,46,cam8,False,-0.7003603693289846,-1.2301142751134697,1.0491892399382419,1.7495496092672265
index,1.51,index_1.51,46,cam9,False,-0.1445500865882559,-0.674303992372741,1.0491892399382419,1.1937393265264977
index,1.55,index_1.55,46,cam0,True,0.0,-0.2201486700385464,-0.4486126328071549,-0.4486126328071549
index,1.55,index_1.55,46,cam1,False,0.17371213340477804,-0.04643653663376837,-0.4486126328071549,-0.6223247662119329
index,1.55,index_1.55,46,cam10,False,0.37388230680824663,0.15373363676970023,-0.4486126328071549,-0.8224949396154015
index,1.55,index_1.55,46,cam11,False,-0.012962403334757129,-0.23311107337330353,-0.4486126328071549,-0.4356502294723978
index,1.55,index_1.55,46,cam2,False,0.6548863295534123,0.43473765951486587,-0.4486126328071549,-1.1034989623605673
index,1.55,index_1.55,46,cam3,False,0.23824468133690907,0.018096011298362663,-0.4486126328071549,-0.6868573141440639
index,1.55,index_1.55,46,cam4,False,0.14335815028010185,-0.07679051975844456,-0.4486126328071549,-0.5919707830872567
index,1.55,index_1.55,46,cam5,False,0.5690834713260422,0.34893480128749577,-0.4486126328071549,-1.017696104133197
index,1.55,index_1.55,46,cam6,False,-0.0469612191905278,-0.2671098892290742,-0.4486126328071549,-0.4016514136166271
index,1.55,index_1.55,46,cam7,False,0.4045934503990739,0.1844447803605275,-0.4486126328071549,-0.8532060832062288
index,1.55,index_1.55,46,cam8,False,-0.033502134383132584,-0.253650804421679,-0.4486126328071549,-0.4151104984240223
index,1.55,index_1.55,46,cam9,False,-0.04269939577613603,-0.26284806581468245,-0.4486126328071549,-0.4059132370310189
layout,line,layout_line,46,cam0,True,0.0,1.3860551884954067,-2.5115901236123506,-2.5115901236123506
layout,line,layout_line,46,cam1,False,-0.23610480141786958,1.1499503870775372,-2.5115901236123506,-2.275485322194481
layout,line,layout_line,46,cam10,False,-2.142073489157471,-0.7560183006620642,-2.5115901236123506,-0.3695166344548797
layout,line,layout_line,46,cam11,False,-1.9420463394448813,-0.5559911509494746,-2.5115901236123506,-0.5695437841674693
layout,line,layout_line,46,cam2,False,-1.2011053530651747,0.1849498354302319,-2.5115901236123506,-1.3104847705471758
layout,line,layout_line,46,cam3,False,-2.4464556238819037,-1.060400435386497,-2.5115901236123506,-0.06513449973044683
layout,line,layout_line,46,cam4,False,-1.6843841060973412,-0.2983289176019346,-2.5115901236123506,-0.8272060175150093
layout,line,layout_line,46,cam5,False,-1.032686866580473,0.3533683219149337,-2.5115901236123506,-1.4789032570318776
layout,line,layout_line,46,cam6,False,-1.8240915409406817,-0.43803635244527506,-2.5115901236123506,-0.6874985826716689
layout,line,layout_line,46,cam7,False,-0.4156409045156838,0.9704142839797228,-2.5115901236123506,-2.0959492190966666
layout,line,layout_line,46,cam8,False,-0.944262674471133,0.44179251402427366,-2.5115901236123506,-1.5673274491412177
layout,line,layout_line,46,cam9,False,-1.3777553738768604,0.00829981461854623,-2.5115901236123506,-1.1338347497354901
layout,ring,layout_ring,46,cam0,True,0.0,0.06324517963698965,-1.3565061394704703,-1.3565061394704703
layout,ring,layout_ring,46,cam1,False,0.12344675297731086,0.1866919326143005,-1.3565061394704703,-1.4799528924477812
layout,ring,layout_ring,46,cam10,False,0.4687479091055641,0.5319930887425537,-1.3565061394704703,-1.8252540485760345
layout,ring,layout_ring,46,cam11,False,0.13867684707982805,0.2019220267168177,-1.3565061394704703,-1.4951829865502984
layout,ring,layout_ring,46,cam2,False,0.11540886946283636,0.17865404909982602,-1.3565061394704703,-1.4719150089333066
layout,ring,layout_ring,46,cam3,False,-0.5762706754863286,-0.513025495849339,-1.3565061394704703,-0.7802354639841417
layout,ring,layout_ring,46,cam4,False,0.18631867112618283,0.2495638507631725,-1.3565061394704703,-1.542824810596653
layout,ring,layout_ring,46,cam5,False,-0.6484568464942692,-0.5852116668572795,-1.3565061394704703,-0.7080492929762011
layout,ring,layout_ring,46,cam6,False,-0.206740446225195,-0.14349526658820533,-1.3565061394704703,-1.1497656932452753
layout,ring,layout_ring,46,cam7,False,-0.6103527372557623,-0.5471075576187727,-1.3565061394704703,-0.7461534022147079
layout,ring,layout_ring,46,cam8,False,-0.001193589728453598,0.062051589908536056,-1.3565061394704703,-1.3553125497420166
layout,ring,layout_ring,46,cam9,False,0.31471826943140024,0.3779634490683899,-1.3565061394704703,-1.6712244089018706
cameras,16,cameras_16,47,cam0,True,0.0,-1.3031222632347006,1.4669776923148525,1.4669776923148525
cameras,16,cameras_16,47,cam1,False,0.9624843572327869,-0.3406379060019137,1.4669776923148525,0.5044933350820656
cameras,16,cameras_16,47,cam10,False,1.2490594626147862,-0.05406280061991442,1.4669776923148525,0.21791822970006636
cameras,16,cameras_16,47,cam11,False,1.9704298152052224,0.6673075519705218,1.4669776923148525,-0.5034521228903699
cameras,16,cameras_16,47,cam12,False,0.48175427737658355,-0.8213679858581171,1.4669776923148525,0.985223414938269
cameras,16,cameras_16,47,cam13,False,1.2691109023359963,-0.03401136089870427,1.4669776923148525,0.1978667899788562
cameras,16,cameras_16,47,cam14,False,1.9955412919335753,0.6924190286988747,1.4669776923148525,-0.5285635996187228
cameras,16,cameras_16,47,cam15,False,2.373342614255149,1.0702203510204484,1.4669776923148525,-0.9063649219402965
cameras,16,cameras_16,47,cam2,False,1.4063371175005446,0.10321485426584398,1.4669776923148525,0.06064057481430796
cameras,16,cameras_16,47,cam3,False,1.5829280437148,0.2798057804800993,1.4669776923148525,-0.11595035139994736
cameras,16,cameras_16,47,cam4,False,0.6790946334504288,-0.6240276297842718,1.4669776923148525,0.7878830588644238
cameras,16,cameras_16,47,cam5,False,0.8721574445559755,-0.43096481867872505,1.4669776923148525,0.594820247758877
cameras,16,cameras_16,47,cam6,False,1.6059726502874898,0.3028503870527892,1.4669776923148525,-0.13899495797263728
cameras,16,cameras_16,47,cam7,False,1.9811885799444597,0.6780663167097591,1.4669776923148525,-0.5142108876296072
cameras,16,cameras_16,47,cam8,False,0.3895482941385833,-0.9135739690961173,1.4669776923148525,1.0774293981762693
cameras,16,cameras_16,47,cam9,False,0.727884463974122,-0.5752377992605786,1.4669776923148525,0.7390932283407305
cameras,8,cameras_8,47,cam0,True,0.0,-0.23140341963252456,-0.07508495629182654,-0.07508495629182654
cameras,8,cameras_8,47,cam1,False,0.20837040463624046,-0.0230330149962841,-0.07508495629182654,-0.283455360928067
cameras,8,cameras_8,47,cam2,False,0.28867361098210836,0.057270191349583804,-0.07508495629182654,-0.3637585672739349
cameras,8,cameras_8,47,cam3,False,-0.031982128510931775,-0.2633855481434563,-0.07508495629182654,-0.04310282778089477
cameras,8,cameras_8,47,cam4,False,0.6221887844067718,0.3907853647742473,-0.07508495629182654,-0.6972737406985984
cameras,8,cameras_8,47,cam5,False,0.20261405133851704,-0.028789368294007522,-0.07508495629182654,-0.2776990076303436
cameras,8,cameras_8,47,cam6,False,-0.06787687575681703,-0.2992802953893416,-0.07508495629182654,-0.0072080805350095145
cameras,8,cameras_8,47,cam7,False,0.39783609033178324,0.16643267069925868,-0.07508495629182654,-0.4729210466236098
index,1.333,baseline,47,cam0,True,0.0,0.2447973775389095,-0.6091269503931684,-0.6091269503931684
index,1.333,baseline,47,cam1,False,-0.26734396566950336,-0.022546588130593848,-0.6091269503931684,-0.3417829847236651
index,1.333,baseline,47,cam10,False,-0.3298709201544946,-0.08507354261558508,-0.6091269503931684,-0.27925603023867385
index,1.333,baseline,47,cam11,False,0.061849199108105546,0.30664657664701506,-0.6091269503931684,-0.670976149501274
index,1.333,baseline,47,cam2,False,-0.38534040262520713,-0.14054302508629762,-0.6091269503931684,-0.2237865477679613
index,1.333,baseline,47,cam3,False,-1.432473504818454,-1.1876761272795444,-0.6091269503931684,0.8233465544252856
index,1.333,baseline,47,cam4,False,0.37957496267218516,0.6243723402110947,-0.6091269503931684,-0.9887019130653536
index,1.333,baseline,47,cam5,False,-0.15181157808735485,0.09298579945155466,-0.6091269503931684,-0.4573153723058136
index,1.333,baseline,47,cam6,False,-0.40641056978048307,-0.16161319224157356,-0.6091269503931684,-0.20271638061268538
index,1.333,baseline,47,cam7,False,-0.48865553798702577,-0.24385816044811626,-0.6091269503931684,-0.12047141240614267
index,1.333,baseline,47,cam8,False,0.35129994968344325,0.5960973272223528,-0.6091269503931684,-0.9604269000766117
index,1.333,baseline,47,cam9,False,-0.023588785269215706,0.2212085922696938,-0.6091269503931684,-0.5855381651239527
index,1.36,index_1.36,47,cam0,True,0.0,0.09830958532577877,-0.09401283833021523,-0.09401283833021523
index,1.36,index_1.36,47,cam1,False,0.10851358261792539,0.20682316794370414,-0.09401283833021523,-0.2025264209481406
index,1.36,index_1.36,47,cam10,False,-0.3401643044924933,-0.24185471916671453,-0.09401283833021523,0.24615146616227807
index,1.36,index_1.36,47,cam11,False,-1.2202676341046426,-1.1219580487788638,-0.09401283833021523,1.1262547957744273
index,1.36,index_1.36,47,cam2,False,0.4060573515815829,0.5043669369073617,-0.09401283833021523,-0.5000701899117981
index,1.36,index_1.36,47,cam3,False,0.14510895834944898,0.24341854367522775,-0.09401283833021523,-0.2391217966796642
index,1.36,index_1.36,47,cam4,False,0.13304108474775567,0.23135067007353444,-0.09401283833021523,-0.2270539230779709
index,1.36,index_1.36,47,cam5,False,-0.03935196099645599,0.05895762432932278,-0.09401283833021523,-0.05466087733375924
index,1.36,index_1.36,47,cam6,False,0.06303480909226498,0.16134439441804377,-0.09401283833021523,-0.15704764742248023
index,1.36,index_1.36,47,cam7,False,0.2784658758285298,0.37677546115430854,-0.09401283833021523,-0.372478714158745
index,1.36,index_1.36,47,cam8,False,-0.15120794493547665,-0.05289835960969788,-0.09401283833021523,0.05719510660526142
index,1.36,index_1.36,47,cam9,False,-0.4646352562720059,-0.36632567094622714,-0.09401283833021523,0.3706224179417907
index,1.39,index_1.39,47,cam0,True,0.0,-0.734173186471078,-0.12448254670616166,-0.12448254670616166
index,1.39,index_1.39,47,cam1,False,-0.4571912136250186,-1.1913644000960966,-0.12448254670616166,0.3327086669188569
index,1.39,index_1.39,47,cam10,False,1.6079593539662655,0.8737861674951876,-0.12448254670616166,-1.7324419006724272
index,1.39,index_1.39,47,cam11,False,2.172203097001196,1.4380299105301182,-0.12448254670616166,-2.2966856437073577
index,1.39,index_1.39,47,cam2,False,0.09850313827658615,-0.6356700481944918,-0.12448254670616166,-0.2229856849827478
index,1.39,index_1.39,47,cam3,False,0.44773710629130226,-0.28643608017977573,-0.12448254670616166,-0.5722196529974639
index,1.39,index_1.39,47,cam4,False,-0.03313916768039188,-0.7673123541514699,-0.12448254670616166,-0.09134337902576978
index,1.39,index_1.39,47,cam5,False,0.08409919496781601,-0.650073991503262,-0.12448254670616166,-0.20858174167397767
index,1.39,index_1.39,47,cam6,False,0.7578158192206524,0.023642632749574455,-0.12448254670616166,-0.8822983659268141
index,1.39,index_1.39,47,cam7,False,1.38318925784908,0.6490160713780021,-0.12448254670616166,-1.5076718045552417
index,1.39,index_1.39,47,cam8,False,0.699463270455893,-0.03470991601518503,-0.12448254670616166,-0.8239458171620546
index,1.39,index_1.39,47,cam9,False,1.3152651944584766,0.5810920079873986,-0.12448254670616166,-1.4397477411646382
index,1.42,index_1.42,47,cam0,True,0.0,-0.432105096555686,-0.10308803418279666,-0.10308803418279666
index,1.42,index_1.42,47,cam1,False,0.6574551409979079,0.2253500444422219,-0.10308803418279666,-0.7605431751807046
index,1.42,index_1.42,47,cam10,False,0.4101867339814389,-0.02191836257424712,-0.10308803418279666,-0.5132747681642356
index,1.42,index_1.42,47,cam11,False,0.9271798445774307,0.4950747480217447,-0.10308803418279666,-1.0302678787602275
index,1.42,index_1.42,47,cam2,False,0.4527780259818738,0.02067292942618776,-0.10308803418279666,-0.5558660601646704
index,1.42,index_1.42,47,cam3,False,0.46534693804519117,0.03324184148950515,-0.10308803418279666,-0.5684349722279878
index,1.42,index_1.42,47,cam4,False,-0.05420760414574051,-0.4863127007014265,-0.10308803418279666,-0.04888043003705615
index,1.42,index_1.42,47,cam5,False,0.43255937593674776,0.0004542793810617396,-0.10308803418279666,-0.5356474101195444
index,1.42,index_1.42,47,cam6,False,0.793221301601991,0.361116205046305,-0.10308803418279666,-0.8963093357847877
index,1.42,index_1.42,47,cam7,False,0.9446898361022263,0.5125847395465404,-0.10308803418279666,-1.0477778702850231
index,1.42,index_1.42,47,cam8,False,-0.4416088683541538,-0.8737139649098398,-0.10308803418279666,0.33852083417135714
index,1.42,index_1.42,47,cam9,False,0.16555533738763298,-0.266549759168053,-0.10308803418279666,-0.2686433715704296
index,1.45,index_1.45,47,cam0,True,0.0,0.7654088177093783,-0.9868284996858989,-0.9868284996858989
index,1.45,index_1.45,47,cam1,False,-1.011919416849438,-0.2465105991400598,-0.9868284996858989,0.025090917163539173
index,1.45,index_1.45,47,cam10,False,-1.0849198464637473,-0.319511028754369,-0.9868284996858989,0.09809134677784836
index,1.45,index_1.45,47,cam11,False,-1.2097478115792983,-0.44433899386992004,-0.9868284996858989,0.22291931189339942
index,1.45,index_1.45,47,cam2,False,-0.9137252139395612,-0.1483163962301829,-0.9868284996858989,-0.07310328574633773
index,1.45,index_1.45,47,cam3,False,-2.186283086194413,-1.4208742684850346,-0.9868284996858989,1.199454586508514
index,1.45,index_1.45,47,cam4,False,-0.016484116109622988,0.7489247015997553,-0.9868284996858989,-0.970344383576276
index,1.45,index_1.45,47,cam5,False,-0.441538538661938,0.3238702790474403,-0.9868284996858989,-0.545289961023961
index,1.45,index_1.45,47,cam6,False,-1.0074127054074087,-0.24200388769803038,-0.9868284996858989,0.020584205721509763
index,1.45,index_1.45,47,cam7,False,-1.9360187240796047,-1.1706099063702264,-0.9868284996858989,0.9491902243937058
index,1.45,index_1.45,47,cam8,False,0.9152227026086781,1.6806315203180564,-0.9868284996858989,-1.902051202294577
index,1.45,index_1.45,47,cam9,False,0.47332976187319364,1.2387385795825718,-0.9868284996858989,-1.4601582615590925
index,1.48,index_1.48,47,cam0,True,0.0,-0.30730790454931073,0.5614608043384983,0.5614608043384983
index,1.48,index_1.48,47,cam1,False,0.10987545447239516,-0.19743245007691557,0.5614608043384983,0.45158534986610316
