residual_x_px,residual_y_px,camera,is_auxiliary
2.32072791297378,0.46242674919426463,e3v83f0,False
2.3430028991488143,-0.6984278211066339,e3v83f0,False
2.4436531341168575,-1.1514302679850061,e3v83f0,False
2.4551249342109713,-1.6885271188855313,e3v83f0,False
2.474378660120351,-0.7276591903632834,e3v83f0,False
2.4777647855460145,-1.649545262632273,e3v83f0,False
2.4968869389392694,-1.2249626477014317,e3v83f0,False
2.5057770567613034,-1.5557645931428397,e3v83f0,False
2.522977235092185,-0.8001138357540185,e3v83f0,False
2.531220133717966,-0.9904637365405051,e3v83f0,False
2.5486757552641848,-1.5692309975552234,e3v83f0,False
2.56799066994472,-1.8348612240229158,e3v83f0,False
2.5835835731579664,-0.792272001286392,e3v83f0,False
2.6091469808541206,-0.5069526141285223,e3v83f0,False
2.624559273098612,0.18173177220751313,e3v83f0,False
2.6433223789296107,-0.4260387128083494,e3v83f0,False
2.6679095641162576,-1.607980187951398,e3v83f0,False
2.682964348881569,-1.104613710731428,e3v83f0,False
2.765770860590692,-0.9880243683464869,e3v83f0,False
2.7982161228558198,-0.992386946425313,e3v83f0,False
2.8532997416136823,-2.028213842516152,e3v83f0,False
2.882384956468968,-0.822571898242586,e3v83f0,False
2.964570248477912,-1.976552020699728,e3v83f0,False
3.0442996806854126,-2.5088171191659967,e3v83f0,False
3.0640935325059218,-1.3962972267261193,e3v83f0,False
3.2022655059041654,-1.9381112605333328,e3v83f0,False
3.2226430211226216,-2.3350695388214717,e3v83f0,False
3.2434369775074856,-2.213671261941954,e3v83f0,False
3.272444518792213,-1.9554101376761537,e3v83f0,False
3.3347077134412757,-2.012429588151008,e3v83f0,False
3.357619256672251,-1.3385296962278517,e3v83f0,False
3.3939831065148383,-1.786601184772735,e3v83f0,False
3.404510858863887,-1.2787618671651444,e3v83f0,False
3.4225084819995573,-2.23895021525027,e3v83f0,False
3.443355241720269,-1.4197261301558228,e3v83f0,False
3.5082524789241916,-1.290887065629022,e3v83f0,False
3.5176699032565466,-1.8319307407195993,e3v83f0,False
3.535507307883904,-2.9333544656483355,e3v83f0,False
3.6048853056914822,-1.5094664032483252,e3v83f0,False
3.615573976713222,-1.7258970900450095,e3v83f0,False
3.680644157485972,-2.103622422186163,e3v83f0,False
3.6822789678833487,-1.6530440764890955,e3v83f0,False
3.706996392760857,-1.9985147800023242,e3v83f0,False
3.7106610708365224,-2.485368355532728,e3v83f0,False
3.760246771234506,1.5164185227287135,e3v83f0,False
3.8103260578251366,-1.8892111908085099,e3v83f0,False
3.892727529516719,-1.5761688158324887,e3v83f0,False
3.904909748138607,-2.4287025323415037,e3v83f0,False
3.9411432804644164,-1.6977661573024534,e3v83f0,False
4.022905386534148,-1.586630569431577,e3v83f0,False
4.033851921235737,-1.6510089724642967,e3v83f0,False
4.077556920111078,-2.521639960708626,e3v83f0,False
4.098799840478478,-2.6486573566130573,e3v83f0,False
4.12003752355497,-2.8343614903342313,e3v83f0,False
4.153074886134505,-3.2864455981266474,e3v83f0,False
4.226015298870607,-1.8593960805308143,e3v83f0,False
4.304282193362269,-1.522627215384773,e3v83f0,False
4.3894841485963525,-5.387457299870221,e3v83f0,False
4.513756398084297,0.24314856677074204,e3v83f0,False
4.523481948999233,-3.4715092605911195,e3v83f0,False
4.53376633319408,0.47026654819774194,e3v83f0,False
4.757864635372471,-3.9205342654815922,e3v83f0,False
4.7669662517637335,-2.330357415778508,e3v83f0,False
4.794191480098107,-3.12173560552219,e3v83f0,False
4.866627693392502,-2.949315883413419,e3v83f0,False
4.894259772821215,-2.462357927179255,e3v83f0,False
4.962160741649541,-2.895080877097371,e3v83f0,False
5.024403967946,-2.8598613205767833,e3v83f0,False
5.236643202895607,-3.163608370869497,e3v83f0,False
5.272900493426505,1.2824575836100394,e3v83f0,False
5.278586733384884,0.7482399780866444,e3v83f0,False
5.314913740700149,-3.4670077073699304,e3v83f0,False
5.353347057939004,-0.7905454690644547,e3v83f0,False
5.376489229319304,-0.8350131819549915,e3v83f0,False
5.421874531584081,-2.9867220004387036,e3v83f0,False
5.510653386773356,-3.4171029974809244,e3v83f0,False
5.538302935188881,1.0154086843105006,e3v83f0,False
5.648944022850742,-6.533016353221228,e3v83f0,False
5.78174090517507,-0.4861802064033327,e3v83f0,False
5.81289830169294,-2.7451854952630583,e3v83f0,False
5.829104851772172,-0.13161781029475605,e3v83f0,False
5.9960066734212205,-3.6142038459895502,e3v83f0,False
6.021116414755966,-3.7202775389121143,e3v83f0,False
6.045217818343417,-3.34771120466462,e3v83f0,False
6.0742338900035975,-4.213704155660707,e3v83f0,False
6.11292293462941,-3.4500000747023023,e3v83f0,False
6.142038287529999,-3.700906301298801,e3v83f0,False
6.181261233274313,-3.7303090512409653,e3v83f0,False
6.191654571855452,-3.2442481633065654,e3v83f0,False
6.326465488612143,-2.9798699768093684,e3v83f0,False
6.343558547832913,-2.8321040500800336,e3v83f0,False
6.360627724700521,-3.6646549693664383,e3v83f0,False
6.515432645172268,-0.40142062664654077,e3v83f0,False
6.748605802678867,-3.825865671139354,e3v83f0,False
7.069153200383994,-4.742325170762342,e3v83f0,False
7.081431883782102,-3.6125742778640415,e3v83f0,False
7.101215852485893,-0.5919955825647776,e3v83f0,False
7.192375637190366,0.024601244350378693,e3v83f0,False
7.3735799175433385,0.450819780760753,e3v83f0,False
7.719733364497074,-7.5690752956897995,e3v83f0,False
7.731584418572538,-4.521310980006547,e3v83f0,False
8.09545034309292,-4.375153720835442,e3v83f0,False
8.244947832847629,-4.577387276441414,e3v83f0,False
8.425061268744344,-6.276458444353011,e3v83f0,False
8.663538189491305,-6.082180788086589,e3v83f0,False
8.892403289154004,-6.160697883674402,e3v83f0,False
8.947648251165447,-5.900109476163152,e3v83f0,False
9.021388367917666,-5.870648131321786,e3v83f0,False
9.490756488297507,-5.431171384924937,e3v83f0,False
9.535653079251915,-7.20788453993714,e3v83f0,False
10.756050353789533,-7.496644061496909,e3v83f0,False
11.240455017607474,-7.964553031335527,e3v83f0,False
11.337176106880861,-7.75780878769956,e3v83f0,False
11.535123634199067,-7.165421922138194,e3v83f0,False
11.670515035851963,-7.528215926325174,e3v83f0,False
18.26964366840832,-13.773163025573012,e3v83f0,False
-2.3282828234077897,-0.7155169439311067,e3v83f1,False
-2.302544222136021,-0.3545369595772172,e3v83f1,False
-2.2703041556148946,0.4313485545826552,e3v83f1,False
-2.103306792284343,-0.16335903289495946,e3v83f1,False
-2.0748889051612878,-0.7554221413840878,e3v83f1,False
-1.9775363146474092,-0.9485529258605538,e3v83f1,False
-1.9398724037411057,-0.9141935179163738,e3v83f1,False
-1.918848708185351,0.4871594632234064,e3v83f1,False
-1.9094620972629173,-0.3607849128472935,e3v83f1,False
-1.8077530160851438,0.40349193054839816,e3v83f1,False
-1.7382210623401306,0.6415894021579334,e3v83f1,False
-1.7339214615085439,-0.9883960027887042,e3v83f1,False
-1.7115847700862332,-0.42500612014714534,e3v83f1,False
-1.711358831970756,-1.162825187409453,e3v83f1,False
-1.5932165756581753,-0.1250915790177487,e3v83f1,False
-1.5467035269873577,1.6093050195452179,e3v83f1,False
-1.5400057835990992,-0.6226189000024078,e3v83f1,False
-1.5319687241859583,-1.1120971015857322,e3v83f1,False
-1.5283694756162731,0.38166355247540196,e3v83f1,False
-1.4888472008470899,-0.9823230844575619,e3v83f1,False
-1.4393524748808204,0.11709242948177234,e3v83f1,False
-1.4346269125098843,0.531512841235326,e3v83f1,False
-1.4322518355691045,0.2599260960778338,e3v83f1,False
-1.4241216603850262,-1.1229257104006365,e3v83f1,False
-1.3849254703508223,-0.410913761492111,e3v83f1,False
-1.3765749346284792,0.534967231432347,e3v83f1,False
-1.3607586599996466,1.0840326719094264,e3v83f1,False
-1.3470319986947743,-0.24799391072269827,e3v83f1,False
-1.3465154148830152,-0.21218696137407278,e3v83f1,False
-1.3420948490950195,-0.5181835534608581,e3v83f1,False
-1.3399484947377687,0.1644294311233807,e3v83f1,False
-1.334437754271221,0.055167835707152335,e3v83f1,False
-1.3151216165707638,0.8849082734691365,e3v83f1,False
-1.2950005701180771,0.30353803182981665,e3v83f1,False
-1.288085710331643,0.3085414479909332,e3v83f1,False
-1.2844563337299633,-1.1878388596192053,e3v83f1,False
-1.2830095522643887,-0.5639871836243628,e3v83f1,False
-1.2795731642158898,-0.059260350788122196,e3v83f1,False
-1.2782053105519253,-0.38388108584024394,e3v83f1,False
-1.2750106293310637,-0.40683263276821435,e3v83f1,False
-1.2722439293748948,-0.02662172015584474,e3v83f1,False
-1.2610863571226218,0.9824387219912296,e3v83f1,False
-1.2609679769864215,-0.5824757020534435,e3v83f1,False
-1.2464521853966062,0.16938524163015245,e3v83f1,False
-1.237541977487922,0.8507842180956686,e3v83f1,False
-1.2302792887410305,-0.45951270328941973,e3v83f1,False
-1.2239912157135677,-1.0855740364809208,e3v83f1,False
-1.2223760346454924,-1.4081877552462174,e3v83f1,False
-1.215882576533886,0.22150512812117995,e3v83f1,False
-1.1944139753652507,0.13954792921754233,e3v83f1,False
-1.1723254505552632,-1.0056850360125509,e3v83f1,False
-1.1711472201991455,-0.020205533627631667,e3v83f1,False
-1.1694515538682708,0.2514328697837982,e3v83f1,False
-1.1678725204998273,-0.16120732878221133,e3v83f1,False
-1.161860716436422,1.2119523661961011,e3v83f1,False
-1.1482174176478566,0.08324093611850003,e3v83f1,False
-1.1474952238758078,1.5160265563972644,e3v83f1,False
-1.1090072305013337,-0.4391724288640262,e3v83f1,False
-1.1064287930825003,0.39046663264798553,e3v83f1,False
-1.10431139208049,-0.6887453250577664,e3v83f1,False
-1.1031737144094222,0.15697994658899006,e3v83f1,False
-1.0858832408324588,-0.43109388106847746,e3v83f1,False
-1.0836358271408244,1.8582068573159631,e3v83f1,False
-1.0738531303097716,0.5918762346038875,e3v83f1,False
-1.0694200895718495,-0.05757501160007905,e3v83f1,False
-1.0657828361901238,-0.10431476613530322,e3v83f1,False
-1.061150419325429,-0.204212839462798,e3v83f1,False
-1.053449570323096,-1.2297666732738435,e3v83f1,False
-1.0239947334154067,-0.3110667899711643,e3v83f1,False
-1.0230428037814363,0.741715376494767,e3v83f1,False
-1.022935099134088,-0.13261109086874967,e3v83f1,False
-1.0191826169157139,1.2674505866525578,e3v83f1,False
-1.0045300937066486,0.6634010897378175,e3v83f1,False
-1.0044225856071307,-0.5146330868294626,e3v83f1,False
-0.9994978976926632,0.13796980422762317,e3v83f1,False
-0.9938848926324226,-0.17815182050685507,e3v83f1,False
-0.9885626777110019,0.14121220858510242,e3v83f1,False
-0.9811658463971753,-0.4413323503611082,e3v83f1,False
-0.9705855087325972,0.00587161372322953,e3v83f1,False
-0.9668032120362113,0.09794641071880505,e3v83f1,False
-0.9580795326893394,0.40226506579710986,e3v83f1,False
-0.9567884702684069,0.1133485165064485,e3v83f1,False
-0.9561059647312504,-0.5512560611516619,e3v83f1,False
-0.9539982581122786,-0.02994813706777677,e3v83f1,False
-0.949286573001018,0.04690157561253727,e3v83f1,False
-0.9363230528363147,0.41669693252742945,e3v83f1,False
-0.9355346669846085,0.0853919972746553,e3v83f1,False
-0.927824528730298,-0.9040590051940853,e3v83f1,False
-0.9216990603919157,1.0838071690332072,e3v83f1,False
-0.9028550666317869,-0.1383613253256044,e3v83f1,False
-0.9015644335883053,0.04837811127868008,e3v83f1,False
-0.8968232224844996,-0.5523949891314714,e3v83f1,False
-0.8934740621641595,0.3564796263667631,e3v83f1,False
-0.8933330032449476,0.5135921474791303,e3v83f1,False
-0.890569330435369,-0.23935184328365722,e3v83f1,False
-0.888702612797033,-0.13501452560012694,e3v83f1,False
-0.885676551792244,0.1609406225386465,e3v83f1,False
-0.8781621311974277,-0.3970490722613249,e3v83f1,False
-0.8737102786687956,0.20351815955791608,e3v83f1,False
-0.8723309152630918,-0.08239510369639902,e3v83f1,False
-0.8677983923729471,-0.04065411498868343,e3v83f1,False
-0.867438051475574,-0.2843385432238392,e3v83f1,False
-0.8660826702896429,0.39201409389352193,e3v83f1,False
-0.8633041887075024,0.5962141706286275,e3v83f1,False
-0.8608745931006752,0.1328622034673117,e3v83f1,False
-0.8552268681445412,0.9241040663705462,e3v83f1,False
-0.853251770259476,-0.5582498537129368,e3v83f1,False
-0.8455974316168522,-0.055566574670137925,e3v83f1,False
-0.8414617532289412,-0.322124191863395,e3v83f1,False
-0.8409515364553499,-0.4467871220323332,e3v83f1,False
-0.8404111186368937,0.7869975985752262,e3v83f1,False
-0.8389070498271849,-0.15640948533109622,e3v83f1,False
-0.8377495785132396,1.1295338062559495,e3v83f1,False
-0.8326107877933282,0.3181479520180801,e3v83f1,False
-0.8302243684021278,0.6872035632363804,e3v83f1,False
-0.8279858303887977,-0.2052414422860238,e3v83f1,False
-0.8225265457421074,0.16082905873349773,e3v83f1,False
-0.8216588639661495,0.022760977165262375,e3v83f1,False
-0.8201409708304936,1.6722204569523456,e3v83f1,False
-0.8180033739208739,-0.3473144577816356,e3v83f1,False
-0.8173158438083874,-0.7264383342176188,e3v83f1,False
-0.8151148714892997,1.0660768236807598,e3v83f1,False
-0.8144545137431578,-0.1975138635904159,e3v83f1,False
-0.8125193287987713,-0.8788541751206367,e3v83f1,False
-0.8100429456274014,0.8740724845483783,e3v83f1,False
-0.8072962563351211,-0.4128239855265292,e3v83f1,False
-0.8011915518692376,0.08929523432266251,e3v83f1,False
-0.8007753664541042,-0.21654772424676594,e3v83f1,False
-0.7943469172807909,-0.47071646289225555,e3v83f1,False
-0.7916933679409794,-0.1637234377940331,e3v83f1,False
-0.788677713877405,-0.10812808915102323,e3v83f1,False
-0.7840697070795386,-0.6055829130168604,e3v83f1,False
-0.7825280442918938,-0.8507351833991379,e3v83f1,False
-0.7815464238432241,-0.42196804016714395,e3v83f1,False
-0.7801767796367471,-0.45242968094999014,e3v83f1,False
-0.7793118432426809,0.2000610353702541,e3v83f1,False
-0.7779807248517727,-0.046154904902323324,e3v83f1,False
-0.7757080379365107,-0.172390856873335,e3v83f1,False
-0.7715353704943482,0.30695148770496417,e3v83f1,False
-0.7576987516018789,-0.5598804514527274,e3v83f1,False
-0.7522943782280436,-0.49416793552791205,e3v83f1,False
-0.7509293298594457,0.7889644186386704,e3v83f1,False
-0.7306558182625054,-0.4093973330927838,e3v83f1,False
-0.7300058697212535,-0.09352326753082707,e3v83f1,False
-0.7282097627590929,0.20733856247306903,e3v83f1,False
-0.7259361103900801,-0.3847451599543774,e3v83f1,False
-0.7258806749664473,0.044579344104249685,e3v83f1,False
-0.7172602895627733,-0.39512944699299624,e3v83f1,False
-0.7169225794822296,0.27560145326310703,e3v83f1,False
-0.7166783461095747,0.32844525043753947,e3v83f1,False
-0.7093209958674151,-0.882828040933191,e3v83f1,False
-0.7083552727516462,0.822005585077477,e3v83f1,False
-0.7082322243353474,-0.21920369164479325,e3v83f1,False
-0.704307150686077,-0.40043113435467603,e3v83f1,False
-0.7010837686940476,-0.47428080734550804,e3v83f1,False
-0.6956230166866817,0.14711149090044273,e3v83f1,False
-0.6888414487057162,-0.5240691244630398,e3v83f1,False
-0.6812344268792003,-0.08733232972144833,e3v83f1,False
-0.6736562856801811,0.4887931870207467,e3v83f1,False
-0.6709122567235681,-0.7256120545148406,e3v83f1,False
-0.6670537420815208,-0.11654561938257757,e3v83f1,False
-0.6637944345853839,-0.364968208321784,e3v83f1,False
-0.6629464033479735,0.1531362292914764,e3v83f1,False
-0.66201583856855,-0.25249668092283173,e3v83f1,False
-0.6610174345253199,-0.19525599014036743,e3v83f1,False
-0.6589976826888346,-0.2483466997416599,e3v83f1,False
-0.6585808150794605,-0.10136080188840424,e3v83f1,False
-0.6575579110616445,0.513748147718843,e3v83f1,False
-0.6571627078211577,0.6546720507478767,e3v83f1,False
-0.6552192519045548,-0.4936671745906551,e3v83f1,False
-0.6547363848324039,-0.28948940041800597,e3v83f1,False
-0.6545051425013071,-0.2423963017514552,e3v83f1,False
-0.6542236966370751,0.027283946692023164,e3v83f1,False
-0.6531956514642161,-0.07229367284605814,e3v83f1,False
-0.6466935473014814,-0.034164081251901735,e3v83f1,False
-0.6459426418680891,0.07230074315248203,e3v83f1,False
-0.643429826218437,0.27347071693338876,e3v83f1,False
-0.6423432892244136,0.676126694557297,e3v83f1,False
-0.6413528954217327,-0.24988723791341272,e3v83f1,False
-0.6370431852610636,-0.27784388412851513,e3v83f1,False
-0.6355882524587741,0.0839580792162451,e3v83f1,False
-0.6335552396136563,-0.22541192204289473,e3v83f1,False
-0.6333619453999972,-0.719814202505404,e3v83f1,False
-0.630766720908241,-0.2436092435414139,e3v83f1,False
-0.6305822453913947,-0.4026268585816979,e3v83f1,False
-0.6282788321115618,-0.3381353982604196,e3v83f1,False
-0.6272673592486626,-0.12568720590047633,e3v83f1,False
-0.6258017901778885,0.6413622170794042,e3v83f1,False
-0.6235970462714704,0.9671892374294657,e3v83f1,False
-0.6226581602693386,0.6090442886832079,e3v83f1,False
-0.6225257174475018,0.1811313153455103,e3v83f1,False
-0.6177472655270435,0.16879710323030395,e3v83f1,False
-0.6136724813775345,0.0057208460227684554,e3v83f1,False
-0.6117582821260612,-0.45219066946322073,e3v83f1,False
-0.6109734084427032,0.5631404083421785,e3v83f1,False
-0.6100071520162373,-0.027980827859209967,e3v83f1,False
-0.6071499214357345,0.6942542921410677,e3v83f1,False
-0.6068860476833606,0.2295908507085187,e3v83f1,False
-0.6066051877166387,-0.4694383492757197,e3v83f1,False
-0.6042923964540705,-0.28208416278312143,e3v83f1,False
-0.6031777470604993,1.092894162331504,e3v83f1,False
-0.6030829622707188,0.6835486322761426,e3v83f1,False
-0.6014137522583383,-0.1986551278666866,e3v83f1,False
-0.5993442939125089,-0.43634499696918283,e3v83f1,False
-0.5956015795457006,-0.20995152712794152,e3v83f1,False
-0.5949349524594254,0.12811370653298582,e3v83f1,False
-0.5949324512564544,0.2595428300298863,e3v83f1,False
-0.5873332041790036,-0.16262165506725523,e3v83f1,False
-0.5864653383617906,0.32101680095900065,e3v83f1,False
-0.5855806187029202,1.1399362855765958,e3v83f1,False
-0.5846424788313698,-0.5577543920122707,e3v83f1,False
-0.5845235659077161,-5.7617902409001545,e3v83f1,False
-0.5843794814832677,-0.31247073143970283,e3v83f1,False
-0.5842474434513747,0.1476904385758644,e3v83f1,False
-0.5818739333567464,0.12723073618928993,e3v83f1,False
-0.5816074641135742,0.2466265360919806,e3v83f1,False
-0.581220102554596,-0.6210315300454567,e3v83f1,False
-0.578627220864405,0.2088697625556506,e3v83f1,False
-0.5753284322148602,-0.32043025537109315,e3v83f1,False
-0.5749373456987996,0.49209215061011946,e3v83f1,False
-0.5696719518707596,0.07470085709405794,e3v83f1,False
-0.5667746208553126,-0.4443970452950907,e3v83f1,False
-0.5638637946860854,-0.060138353492448005,e3v83f1,False
-0.563826703314021,-1.0704301678158572,e3v83f1,False
-0.5630461878189408,0.9674881874871062,e3v83f1,False
-0.5622536602919581,-0.10714218498662831,e3v83f1,False
-0.5617172134342354,0.10549017767152691,e3v83f1,False
-0.5608647975501526,1.3935558451803445,e3v83f1,False
-0.5590053699482951,-0.17635087882388234,e3v83f1,False
-0.5589859857611827,-0.09679962754125881,e3v83f1,False
-0.558224845594907,-0.5558617417921141,e3v83f1,False
-0.555474929208458,0.46449987604410126,e3v83f1,False
-0.5547641520315665,-0.9230863328375563,e3v83f1,False
-0.5541390109152076,0.15892686528354716,e3v83f1,False
-0.5524411020628577,-0.37156197588547,e3v83f1,False
-0.5511045912951431,0.6489612595959215,e3v83f1,False
-0.5500019908324703,0.2108705658567942,e3v83f1,False
-0.5477071267621909,-0.22721934296282598,e3v83f1,False
-0.5474762574089027,0.14326653398688904,e3v83f1,False
-0.5461148635799873,-0.3602857905004839,e3v83f1,False
-0.5454018693728813,-0.5051085730607383,e3v83f1,False
-0.5430206620348486,0.2528061951136351,e3v83f1,False
-0.5429425714789886,0.2617185066436605,e3v83f1,False
-0.5394049229623761,0.7967683443587248,e3v83f1,False
-0.539121946166631,-0.2874007758048265,e3v83f1,False
-0.538652843945556,-1.1740267740310628,e3v83f1,False
-0.533496420220331,-0.03943340456362421,e3v83f1,False
-0.5320353683557641,0.245774128028188,e3v83f1,False
-0.5317178727510736,0.1928739686463814,e3v83f1,False
-0.5308005874363744,0.8506800252421272,e3v83f1,False
-0.5305072217786346,0.3301980789103709,e3v83f1,False
-0.5300576227398324,-0.4149756392304198,e3v83f1,False
-0.5296945105756095,-0.2990823187520846,e3v83f1,False
-0.5294463655835671,-0.2983308752944822,e3v83f1,False
-0.5280745178667416,0.13202347850187834,e3v83f1,False
-0.5266048236470624,0.33746864452905356,e3v83f1,False
-0.5256491685612446,0.16063016812233855,e3v83f1,False
-0.525005142747716,-0.4133525624087042,e3v83f1,False
-0.5248278474153949,-0.15935545077923052,e3v83f1,False
-0.5246723038508208,-0.0986904987203161,e3v83f1,False
-0.5209916679214075,0.006720712363176062,e3v83f1,False
-0.5209264178486137,-0.07436249401575878,e3v83f1,False
-0.5206661876393355,-0.8286023109696998,e3v83f1,False
-0.5196037607439621,-0.28960701901155517,e3v83f1,False
-0.5186978760260672,-0.40430255998489883,e3v83f1,False
-0.5171026611861862,-0.04113551081172773,e3v83f1,False
-0.5158543320865192,0.4210584043128165,e3v83f1,False
-0.5152095204011857,-0.7075729709712277,e3v83f1,False
-0.5139678940383874,-0.8209465380857637,e3v83f1,False
-0.5136363094202352,-0.7772389516900375,e3v83f1,False
-0.513604046579303,-0.5912511864630687,e3v83f1,False
-0.5121404249941861,-0.10693838211682305,e3v83f1,False
-0.5118210031308763,-0.6975114906317685,e3v83f1,False
-0.510003178902025,0.18106236366236317,e3v83f1,False
-0.509081799209298,-0.845291332216334,e3v83f1,False
-0.508783100255755,-0.20468169621381094,e3v83f1,False
-0.5074655073584609,-0.39469915436097835,e3v83f1,False
-0.50651986227723,-0.05049604599821578,e3v83f1,False
-0.5052906533446162,0.10982965061202776,e3v83f1,False
-0.5052047462680775,-1.13707426900055,e3v83f1,False
-0.5050158256824488,-0.051194692419358034,e3v83f1,False
-0.4991519019243924,-0.39238921943081095,e3v83f1,False
-0.49752033601970425,-0.3952843860752182,e3v83f1,False
-0.49538000551660843,0.3455244914648574,e3v83f1,False
-0.49478453247485277,-0.1625179486113666,e3v83f1,False
-0.4945385855024824,-0.653351475413956,e3v83f1,False
-0.4931045251328783,-0.0464524722204942,e3v83f1,False
-0.49253789030558437,-0.42724085770919373,e3v83f1,False
-0.4908351146955283,1.1489733128564694,e3v83f1,False
-0.4898330553072583,-1.008723432689976,e3v83f1,False
-0.4887856402771149,-0.6682807334329937,e3v83f1,False
-0.4882818650705758,-0.4505618723958378,e3v83f1,False
-0.4879932991208875,-0.0006970763738536334,e3v83f1,False
-0.48684725210284796,-0.5271819193732199,e3v83f1,False
-0.4851072033241053,0.24153662562059708,e3v83f1,False
-0.4845217328505669,-0.29530953293215134,e3v83f1,False
-0.4840775929628762,0.0668185386659843,e3v83f1,False
-0.48209799071349835,0.013352174524925431,e3v83f1,False
-0.48149352195980555,0.16453987326690367,e3v83f1,False
-0.48089468121145273,-0.49556379515195204,e3v83f1,False
-0.48045302485365937,0.6091381170735986,e3v83f1,False
-0.48028064963921224,0.06397361152016856,e3v83f1,False
-0.47970638026856705,0.18108261335726183,e3v83f1,False
-0.4796052116107603,2.008649896764382,e3v83f1,False
-0.47934574315729606,0.0924697829472052,e3v83f1,False
-0.4791353803641414,-1.1213373800034105,e3v83f1,False
-0.4787331656522156,-0.2906088597633243,e3v83f1,False
-0.4758077127789875,-0.013004406475715768,e3v83f1,False
-0.47555564792173755,-0.23649544490433527,e3v83f1,False
-0.4741506252543104,-0.8929637540553585,e3v83f1,False
-0.4736823770238061,-0.4091566251115637,e3v83f1,False
-0.4724693572114802,-0.5834204122993469,e3v83f1,False
-0.4710446857552597,-0.07938160559012886,e3v83f1,False
-0.4707109759136756,-1.3817260823643664,e3v83f1,False
-0.47017776888543494,-0.01300542974797736,e3v83f1,False
-0.46844265918639394,-0.19453594246579087,e3v83f1,False
-0.4684016201990744,0.3184843736737548,e3v83f1,False
-0.46830992573018193,-0.8367263601796822,e3v83f1,False
-0.46470315390212136,0.3449102550666794,e3v83f1,False
-0.4643678890811316,-0.5236301446644802,e3v83f1,False
-0.4639847120955096,-0.3744020819110574,e3v83f1,False
-0.4636537918213435,-0.044271374873119385,e3v83f1,False
-0.4631769049106538,0.01360312974691169,e3v83f1,False
-0.46203004536755543,-0.19192886742484916,e3v83f1,False
-0.461410855050417,-0.4204216704790724,e3v83f1,False
-0.46086652759157687,-0.040352858330720665,e3v83f1,False
-0.458756205803752,-0.24773359788036942,e3v83f1,False
-0.45783288093821284,0.2499205778402711,e3v83f1,False
-0.45758588874718953,-1.1568237118328852,e3v83f1,False
-0.4574409701568811,0.07765668255206037,e3v83f1,False
-0.45723510794755384,-0.0035128908975821105,e3v83f1,False
-0.45716076591531873,-0.28993988249055747,e3v83f1,False
-0.4558765419528754,0.05577098802586988,e3v83f1,False
-0.4546710410510286,0.5347730752117741,e3v83f1,False
-0.4546153228603771,0.03177765293946777,e3v83f1,False
-0.45428152305703406,-0.25192236187604067,e3v83f1,False
-0.45422214326788435,-0.15793434726901978,e3v83f1,False
-0.45395131701531,-0.3104511400761112,e3v83f1,False
-0.45348318217384076,0.5511716507985511,e3v83f1,False
-0.4525534676068901,-0.02019726896219254,e3v83f1,False
-0.4521555514559168,-0.2102765236718369,e3v83f1,False
-0.451138970215311,-0.23109000549538905,e3v83f1,False
-0.4505684146370754,-0.33646962993384477,e3v83f1,False
-0.44989399229893934,-0.1642987167733736,e3v83f1,False
-0.44959893212842417,0.487236406489842,e3v83f1,False
-0.44903127769913453,-0.8612480761956931,e3v83f1,False
-0.4488367622084297,-0.3919393870868362,e3v83f1,False
-0.4483652726805758,0.2563026908442225,e3v83f1,False
-0.44787578170735287,-0.5624504069338627,e3v83f1,False
-0.4472808451008632,-0.5791299093092448,e3v83f1,False
-0.446450324817647,0.15437514484915482,e3v83f1,False
-0.4457830473891704,0.00028039539347446407,e3v83f1,False
-0.4456011170113925,-0.6548446172564582,e3v83f1,False
-0.4450029464950944,0.5083985279436547,e3v83f1,False
-0.4446742259582379,0.19305514899110676,e3v83f1,False
-0.44375670360784625,1.5092850940706057,e3v83f1,False
-0.4433946532170694,-0.9695479456370322,e3v83f1,False
-0.44173281294030176,0.020115338766004243,e3v83f1,False
-0.44170930151898347,0.004443523779855241,e3v83f1,False
-0.4409771837013068,-0.09216900437763798,e3v83f1,False
-0.44063054928585643,-0.18680984554066526,e3v83f1,False
-0.44038370552698325,1.2388693505795345,e3v83f1,False
-0.44034334524633323,-0.37524874872838154,e3v83f1,False
-0.4380471439245639,0.08046515638261553,e3v83f1,False
-0.43762946641027156,-0.13509191997457037,e3v83f1,False
-0.43736870976624687,1.151115991159486,e3v83f1,False
-0.4351505971114875,0.18896896745570757,e3v83f1,False
-0.4347502358591555,0.22404596638955354,e3v83f1,False
-0.4340074404229881,-0.17283444459667408,e3v83f1,False
-0.4338043528788944,0.30869228220501554,e3v83f1,False
-0.43318446397887556,0.08865464257178246,e3v83f1,False
-0.43218711390841236,0.05709696854955837,e3v83f1,False
-0.431353967201062,0.47264297271158284,e3v83f1,False
-0.43068553799503206,-0.9594729021737294,e3v83f1,False
-0.4302903817678043,-0.11570340734760975,e3v83f1,False
-0.4266201416567128,-0.3219479946167212,e3v83f1,False
-0.4261255944456366,0.0004445808719992783,e3v83f1,False
-0.4253831400819763,-0.3756798268060493,e3v83f1,False
-0.4235228621674878,-0.1961238132176959,e3v83f1,False
-0.4234492053254826,0.3122531336287011,e3v83f1,False
-0.4220229860894733,0.09681782178063258,e3v83f1,False
-0.4217275701092831,0.3388105336493936,e3v83f1,False
