x_m,y_m,z_m,signed_error_m,frame_idx
-0.065917644281994,0.8773192740211344,1.25486735925588,-0.0001685115601357,3720
-0.063464904016833,0.8349749530994426,1.2582285515120124,0.0002898672064163,3720
-0.0610150160588798,0.7925638719147374,1.2617868605515388,1.8217760011006445e-05,3720
-0.0586510272929471,0.7501853297229499,1.2648038739406584,0.0002402660536465,3720
-0.0565114540450676,0.7075489953385452,1.2693889810790298,0.0014440923608685,3720
-0.0542036341659363,0.6651912484804103,1.2725960559438354,0.0004990921899133,3720
-0.0517049055228514,0.623005883550128,1.2744993619142535,0.0003045159491848,3720
-0.0495399995007541,0.5806174586237025,1.2789366717875943,-0.0003346581526229,3720
-0.0473557092754745,0.5384033434538953,1.2831944181204138,-5.546332652610342e-05,3720
-0.0247480187248326,0.8786170794238307,1.2455174232334811,0.0001030259728067,3720
-0.0222952784596716,0.8362727585021389,1.248878615489614,-0.0004125802569334,3720
-0.0199098453741272,0.7939080341874414,1.251667273868574,0.0001566833365866,3720
-0.0175458566081944,0.7515294919956539,1.2546842872576938,-0.0002663497161744,3720
-0.0151811578856376,0.7092457032501087,1.2582190725094502,-8.408604790924312e-05,3720
-0.0128733380065063,0.6668879563919738,1.2614261473742556,-0.0002241767971607,3720
-0.0106035815748417,0.6245943820247772,1.2648489630134996,-0.0002685392021356,3720
-0.0084386755527445,0.5822059570983518,1.2692862728868406,0.0005026265743498,3720
0.0187319605835573,0.8376622769483499,1.2390868509648878,5.462747873171553e-05,3720
0.0211173936691017,0.7952975526336523,1.2418755093438485,-0.0001571893258852,3720
0.0235011122816676,0.7529947240414654,1.245134227978952,-0.0001340539633468,3720
0.0258658110042244,0.7107109352959202,1.2486690132307086,-4.223726655992743e-05,3720
0.0282599408876304,0.6684215763796205,1.2520529154713254,-5.258071328329006e-05,3720
0.0305296973192949,0.6261280020124238,1.255475731110569,0.0001419336234965,3720
0.0623056404372048,0.7969264196228933,1.2318316263816853,0.0001254589350333,3720
0.0646893590497707,0.7546235910307064,1.2350903450167892,0.0003777918699976,3720
0.0670206552185352,0.7123133308640686,1.2388763000167335,-6.376569402392201e-05,3720
0.0694147851019411,0.670023971947769,1.2422602022573503,8.399566295525657e-05,3720
0.1058855079166146,0.7562549629578925,1.2253012987225882,-0.0001752113796968,3720
0.108216804085379,0.7139447027912547,1.2290872537225326,5.192460212374156e-05,3720
-0.8102335768152318,0.7618744710806689,1.319628833309045,-0.0002006116393106,3840
-0.8057930080148481,0.8024154048135532,1.308385608080605,-5.780044157450287e-05,3840
-0.7727583229622803,0.7162499534867289,1.328901668423341,-0.0002671655706811,3840
-0.7682546020137675,0.756800656610952,1.317561996864366,-0.0001114527750145,3840
-0.7638140332133838,0.7973415903438364,1.306318771635926,-0.0002327140455587,3840
-0.7593568999187115,0.8378717323283945,1.2946774579169298,8.406388407981163e-05,3840
-0.7352220858344272,0.6704942958591988,1.3383525475882685,0.0001317997756047,3840
-0.7306981289719121,0.7110576165708462,1.3283645851159405,-0.0005290185939138,3840
-0.7261944080233993,0.7516083196950694,1.3170249135569654,0.0006275985909707,3840
-0.7218074079014339,0.7923078094801811,1.303963695141677,0.0001624047112702,3840
-0.7173502746067617,0.8328379514647392,1.2923223814226807,-0.000229793981602,3840
-0.7128714023447905,0.8732865700054171,1.2814045155641265,-0.0002166338178944,3840
-0.6976423717445476,0.6247683349162134,1.34771884279714,-0.0002842049931402,3840
-0.6932010645614903,0.6653492596234083,1.3366665228619588,-0.0001588531563748,3840
-0.6886771076989753,0.7059125803350557,1.3266785603896305,-0.0007041715974714,3840
-0.6842633176120934,0.7465170379689394,1.3148665850657033,0.0006159338631357,3840
-0.679876317490128,0.7872165277540512,1.3018053666504152,-0.0001780606465985,3840
-0.675415316356442,0.8277918597122783,1.2903187852068334,-0.0002032362957278,3840
-0.6709364440944708,0.8682404782529562,1.279400919348279,-0.0005650331105493,3840
-0.6664544363066562,0.9088798861011796,1.267917435463979,0.0002919533562997,3840
-0.6601779485905654,0.5790917973496141,1.357166498139069,-6.176261947692802e-05,3840
-0.6556947806091474,0.6196893390366072,1.3456876333858196,-0.0001161732963571,3840
-0.6512534734260902,0.660270263743802,1.3346353134506383,-0.0001674965822782,3840
-0.6468153227857849,0.7008862288000732,1.3230861332434647,0.0001473155662508,3840
-0.642401532698903,0.741490686433957,1.3112741579195375,-7.411553389133352e-05,3840
-0.6379206891313026,0.7820390110042346,1.2997708627264806,4.209739526821882e-05,3840
-0.6334596879976166,0.8226143429624617,1.2882842812828987,-1.326094604087169e-05,3840
-0.6290121122214734,0.8631685452785883,1.276545748857822,0.0001124821651253,3840
-0.6245301044336586,0.9038079531268116,1.265062264973522,-3.851839706914273e-06,3840
-0.6226410228187401,0.5332661610978849,1.366770771642276,8.303865883936556e-05,3840
-0.6200795021884289,0.9444958103202744,1.2540451484783994,-9.078171562046378e-05,3840
-0.6182025089159966,0.5739044108117617,1.355163458433148,1.803148609733768e-05,3840
-0.6137193409345785,0.6145019524987547,1.343684593679899,-7.503791145786753e-05,3840
-0.6092519155319991,0.6550920735278962,1.3323231547268453,-6.85165550344119e-05,3840
-0.6048137648916938,0.6957080385841674,1.3207739745196716,5.987949354409328e-05,3840
-0.6003425346576965,0.7363458602213397,1.3093096269724045,-2.9429159106544867e-05,3840
-0.5958616910900961,0.7768941847916174,1.2978063317793471,-7.624093310195507e-05,3840
-0.5914021747590414,0.8174264966256564,1.2863332807814205,-9.487471968405714e-05,3840
-0.5869545989828981,0.8579806989417829,1.2745947483563436,5.989149287607271e-05,3840
-0.5850650118468526,0.4873673117347549,1.376349213668011,9.05436946911642e-05,3840
-0.582482742774119,0.8986694874870615,1.262854355302211,0.0001029054271375,3840
-0.5805691308870516,0.5280390592521338,1.3644157702480837,0.0001843199511697,3840
-0.5780321405288893,0.9393573446805246,1.2518372388070875,-0.0001432201904707,3840
-0.5761306169843081,0.5686773089660107,1.3528084570389556,9.430669858513652e-06,3840
-0.5735970944311612,0.9799195010109668,1.240758149085659,-4.240230535672296e-05,3840
-0.571698265121155,0.609301556707315,1.341439255230433,4.7909366721013424e-05,3840
-0.5672308397185756,0.6498916777364566,1.3300778162773796,-8.906423310086481e-05,3840
-0.5628157329930857,0.6905154629786473,1.3184168596923616,0.0001461957635365,3840
-0.5583445027590885,0.7311532846158196,1.3069525121450942,-0.0001959903624663,3840
-0.553715522348876,0.7716423579896379,1.2963643972520402,-0.0001760295510381,3840
-0.5492560060178213,0.8121746698236768,1.2848913462541132,0.0003627757664272,3840
-0.5448799791529934,0.852850308773383,1.2728108655146588,0.0001292468473992,3840
-0.5430352484502878,0.4821981147728545,1.3742695065434325,0.0001728848707958,3840
-0.5404081229442144,0.8935390973186617,1.261070472460526,0.0001492211227961,3840
-0.5385393674904868,0.5228698622902335,1.362336063123505,3.120977746041975e-05,3840
-0.5359488409299993,0.9341146141597656,1.2496826571377424,-0.000181407848596,3840
-0.5340778434316685,0.5635469445894176,1.3508427992055485,-7.065303506031961e-05,3840
-0.5315137948322712,0.974676770490208,1.2386035674163134,6.24476743515609e-05,3840
-0.5296454915685154,0.604171192330722,1.3394735973970258,-5.370214325085832e-05,3840
-0.5271175691419401,1.015321307638704,1.2273999185885045,-8.96771309298744e-05,3840
-0.5251689341437251,0.6447163531185622,1.327847567681142,1.7586683312101337e-05,3840
-0.5207538274182353,0.6853401383607529,1.316186611096124,0.0001545383522892,3840
-0.5162452112180569,0.7258921388345807,1.3051366237148612,-0.0001841986972197,3840
-0.5116162308078444,0.766381212208399,1.2945485088218072,-0.0002367985437112,3840
-0.5071744405562926,0.8069126626985995,1.2833385683898293,-0.0001574483533674,3840
-0.5027984136914645,0.8475883016483057,1.271258087650375,0.0003490656025789,3840
-0.498309184788132,0.8882844856805319,1.25930785553667,-1.578675497686255e-05,3840
-0.4965253273111741,0.5176295021280004,1.360189544409568,0.0001079397346933,3840
-0.493849902773917,0.928860002521636,1.2479200402138866,1.401934587777487e-05,3840
-0.4920638032523558,0.5583065844271844,1.3486962804916112,7.585317748036446e-05,3840
-0.4894263895444349,0.969401326418634,1.237156602276209,-0.0003755322199064,3840
-0.4876290798204159,0.5989509828369695,1.3372329022984002,1.3877495260515573e-05,3840
-0.4850301638541038,1.01004586356713,1.2259529534484002,0.0003512552540876,3840
-0.4831525223956256,0.6394961436248097,1.3256068725825163,-8.057660041022041e-05,3840
-0.4806804425013599,1.050762202676797,1.2141425180035743,-0.0001067129582074,3840
-0.478623948951848,0.6800445572370337,1.3145759960655456,-0.0001727047953521,3840
-0.4741153327516695,0.7205965577108616,1.3035260086842828,-4.434728989924364e-05,3840
-0.4695775934494794,0.7611263186934565,1.2925059971787558,-0.0001665845525826,3840
-0.4651358031979276,0.8016577691836569,1.2812960567467782,0.0001369274770375,3840
-0.4607299752065045,0.8423564906548665,1.2693859916753798,0.00029384109954,3840
-0.456240746303172,0.8830526746870927,1.2574357595616752,4.1208239863650686e-05,3840
-0.451769880959472,0.923587175248798,1.2467341023197476,-0.0004735083634618,3840
-0.4473463677299899,0.964128499145796,1.23597066438207,0.000130579709649,3840
-0.4429739668890049,1.0048865056460892,1.2236184168929325,0.0004178270790597,3840
-0.4410051007688916,0.6340306451296625,1.3246403169700094,-0.0005878699334065,3840
-0.438624245536261,1.0456028447557562,1.2118079814481066,-6.862312109099516e-05,3840
-0.436476527325114,0.6745790587418865,1.313609440453039,0.0006586374670032,3840
-0.4343669933285905,1.0863371549963736,1.1999109987001504,0.0003406744707246,3840
-0.4320862211033944,0.7153583168912034,1.3013336878125004,-2.384750146498804e-05,3840
-0.4275484818012043,0.7558880778737982,1.2903136763069734,-0.0003181690636941,3840
-0.4229193060276434,0.7962083502588686,1.280578454232441,-0.0006511250185152,3840
-0.4185134780362203,0.8369070717300782,1.2686683891610429,0.0013114892425116,3840
-0.4141112894444221,0.8776698283527568,1.256492740101182,-0.0004819087709419,3840
-0.4096404241007221,0.918204328914462,1.2457910828592544,0.0003225630095864,3840
-0.4051197513053274,0.9587351356847226,1.236161840007607,-0.0007806540836398,3840
-0.4007473504643424,0.9994931421850156,1.2238095925184695,0.0019836924628107,3840
-0.396585474107375,1.040501597443739,1.208494597167482,0.0003970700638214,3840
-0.3944150906678402,0.6692644708991652,1.3120730041990352,0.0001310314116577,3840
-0.3923282218997044,1.0812359076843563,1.196597614419526,0.0001023130459246,3840
-0.3900247844461205,0.710043729048482,1.2997972515584968,0.0003242995561856,3840
-0.3880477959051948,1.1218992135255437,1.1854260604365896,8.038275932029104e-07,3840
-0.3854998357141263,0.7506272277133602,1.2883798960359134,-0.0002728722164668,3840
-0.3808706599405654,0.7909475000984305,1.2786446739613813,-0.0006970635700036,3840
-0.3763751091990326,0.8314765747122288,1.2680156820584902,0.0001647554134903,3840
-0.3719729206072343,0.8722393313349075,1.2558400329986297,0.0002197065509143,3840
-0.3677351811763941,0.9127757101720528,1.2450960498637076,-0.0009753900728034,3840
-0.3632145083809994,0.9533065169423134,1.2354668070120602,-0.0004754335371842,3840
-0.3587454188188376,0.9943529784444964,1.2212647390559672,0.0019684495842038,3840
-0.35458354246187,1.03536143370322,1.2059497437049798,0.0001829540764502,3840
-0.352664836828697,0.6644703547699438,1.3086367098277505,-0.0011122091208211,3840
-0.3502446662287663,1.0760345706206702,1.1942651921750544,-0.0001747540447651,3840
-0.3480210508955997,0.7049569991239066,1.2973393884823816,0.0005951734394365,3840
-0.3459642402342566,1.1166978764618576,1.1830936381921182,7.793559467902944e-05,3840
-0.3434961021636055,0.7455404977887847,1.2859220329597982,-0.0007837370494559,3840
-0.3389327744614026,0.7856137614846436,1.2785799365540131,-0.0014829280735518,3840
-0.3344372237198698,0.8261428360984419,1.267950944651122,0.0011784542893672,3840
-0.3300595437731609,0.8667890504145574,1.2552673977858109,-0.0008884039595984,3840
-0.3258218043423206,0.9073254292517028,1.2445234146508888,0.000406843168678,3840
-0.3213766211648494,0.9484076245408536,1.229849802057438,0.0020385387283885,3840
-0.3169075316026875,0.9894540860430364,1.2156477341013447,0.0001693426640978,3840
-0.3125903350432511,1.0302025668063834,1.203896350757697,0.00012209101536,3840
-0.3105272765029321,0.6593452314840323,1.3064008936682203,-0.0001736850901557,3840
-0.3082514588101473,1.0708757037238337,1.192211799227772,6.54859907966987e-06,3840
-0.3058834905698349,0.6998318758379951,1.295103572322852,0.0006274779867926,3840
-0.3014622930478199,0.7405885052894228,1.283141076356178,7.082046106447748e-05,3840
-0.296898965345617,0.7806617689852816,1.2757989799503928,-0.0015545672148176,3840
-0.2924990104007994,0.8205342183842774,1.2682039905625793,-0.0003063756614482,3840
-0.2881213304540905,0.861180432700393,1.255520443697268,0.0007897892637492,3840
-0.2836316669018933,0.9024872176851796,1.2397478149205003,0.002329746048286,3840
-0.2791864837244221,0.9435694129743302,1.2250742023270496,0.0001162218656285,3840
-0.2748274549907269,0.9842887724076196,1.2130316090604905,0.0002991711476117,3840
-0.2705102584312905,1.0250372531709666,1.201280225716843,0.0001235988393433,3840
-0.2637991594404225,0.6945937425155004,1.2933624910061443,0.0001374013783391,3840
-0.2593779619184075,0.7353503719669281,1.28139999503947,1.7515353706365477e-05,3840
-0.2548827926657329,0.7759750924712806,1.26973987503374,-4.5078077185060905e-05,3840
-0.2504828377209153,0.8158475418702764,1.2621448856459268,-0.0017771335390198,3840
-0.2461574138442525,0.8560667243473046,1.2544009542324326,0.0003201845360718,3840
-0.2416677502920552,0.8973735093320909,1.238628325455665,0.0022051522643752,3840
-0.2371084181748995,0.9384228578213738,1.2226004354146145,0.0002421787225699,3840
-0.2327493894412043,0.9791422172546634,1.2105578421480554,0.0001829287709907,3840
-0.2173460740591862,0.7300773981358543,1.2797606799332075,-9.604230761172532e-05,3840
-0.2128509048065116,0.7707021186402068,1.2681005599274775,0.0002514637103535,3840
-0.208358516435535,0.8112653280253119,1.2562804637296034,-0.0001029719471852,3840
-0.2040330925588722,0.85148451050234,1.2485365323161093,-0.0009266066496848,3840
-0.1995760314612054,0.8922103636129822,1.2363144206549552,0.0032617851755767,3840
-0.1950166993440497,0.9332597121022652,1.220286530613905,0.0002101788575803,3840
-0.1707912975914933,0.7654272423946653,1.2667171779680482,-0.000118992181696,3840
-0.1662989092205167,0.8059904517797705,1.254897081770174,0.0001039023628843,3840
-0.1618106734013577,0.8468405177168473,1.2420084632879955,0.000718212072932,3840
-0.1573536123036909,0.8875663708274896,1.2297863516268417,-0.0002644497850164,3840
-0.1242899790896507,0.8010098938079433,1.2523605661649155,0.0007158976505049,3840
-0.1198017432704917,0.8418599597450203,1.239471947682737,0.0001530220623054,3840
-0.9894307744614944,0.72666966857139,1.227905976866121,0.0001409917829279,3960
-0.9803414218873636,0.6873161555227361,1.2414815339576812,0.0001057645701391,3960
-0.9573868300747372,0.7761436101643276,1.2159637952299431,0.0001443708991578,3960
-0.9482327371346092,0.7367503884179116,1.2290445462638038,-6.714756495602991e-05,3960
-0.9391433845604786,0.6973968753692577,1.2426201033553643,0.0003493426574737,3960
-0.930157248149637,0.6579787234627543,1.2557335733176518,-0.0003926324670908,3960
-0.925243291183716,0.8255654468740681,1.2055167692581863,-0.0003683818641669,3960
-0.9162290899765756,0.7863285460955527,1.2175814062856802,7.601258401572497e-05,3960
-0.9070749970364476,0.7469353243491366,1.230662157319541,8.408683339548167e-05,3960
-0.8980039590775606,0.7075153691482514,1.2438817743725068,3.305666614260988e-05,3960
-0.8929981774954053,0.8749285908877347,1.1953394080486064,5.303848287894347e-05,3960
-0.8890178226667189,0.6680972172417481,1.2569952443347945,0.0001327415186399,3960
-0.8839454693496598,0.8356872558334685,1.2073322513418645,-0.0005300531950841,3960
-0.8800117189743959,0.6285966688001055,1.2701116889402655,0.000148321460314,3960
-0.8749312681425194,0.796450355054953,1.2193968883693582,0.0001140518331838,3960
-0.8659638584780291,0.7570712030200262,1.2325465316289317,3.3107192284914655e-05,3960
-0.8608020394758731,0.9243637171708242,1.18409559563501,6.101937674982821e-05,3960
-0.8568928205191421,0.717651247819141,1.2457661486818974,9.69232577979484e-05,3960
-0.8517308143302759,0.8849943277690836,1.196733468470959,-8.999245025589214e-05,3960
-0.8478236483607968,0.6781897600788089,1.2589491775064197,5.246869500841883e-05,3960
-0.8426781061845303,0.8457529927148175,1.2087263117642169,-0.0003589182536363,3960
-0.8388175446684738,0.6386892116371662,1.272065622111891,0.0002033179647987,3960
-0.8336492004963503,0.8065583790680535,1.2210514059069788,-1.6553526176819877e-05,3960
-0.829794809427681,0.599234290684934,1.2852713012537946,8.007445978301664e-05,3960
-0.8286265273199326,0.9737476840844158,1.1724284937672071,0.0001109571292309,3960
-0.82468179083186,0.7671792270331266,1.2342010491665525,0.0003080067252908,3960
-0.8194870119155921,0.9344199936002788,1.185463189478499,-6.935565132100419e-06,3960
-0.8157098624594514,0.7277140328969263,1.2474219619378348,0.000109984801279,3960
-0.810415786769995,0.8950506041985383,1.198101062314448,9.85464544315806e-05,3960
-0.8066406903011061,0.6882525451565943,1.2606049907623569,0.000183195992336,3960
-0.801322788322191,0.8557311259746236,1.2115024939898285,0.0003556686311106,3960
-0.7976172067379592,0.6488308251874948,1.2740924232364856,0.0001479210704123,3960
-0.796503627850927,1.0230956218122909,1.160909851152955,-0.000109757250626,3960
-0.7922938826340109,0.8165365123278596,1.2238275881325906,-0.0004047417707829,3960
-0.7885944714971665,0.6093759042352627,1.2872981023783896,0.0001331899981433,3960
-0.7873442582674589,0.9837609657499936,1.1735527611109604,4.3467091839125005e-05,3960
-0.7833378334573018,0.7772797153732396,1.2359449777965756,0.0001886617695288,3960
-0.7796243339879061,0.5698611626731211,1.3003152815956482,2.2958246060175717e-05,3960
-0.7782047428631185,0.9444332752658569,1.1865874568222523,4.845674166768788e-05,3960
-0.7743659050848932,0.7378145212370393,1.2491658905678578,0.0002979323774561,3960
-0.7691699586143197,0.9051573649046668,1.199374882991795,-0.0002993624517336,3960
-0.7653836311141268,0.6983617477367274,1.2625350740411598,0.0002689866163233,3960
-0.7644421520722915,1.072471614468744,1.1500065607008063,-0.0001436178173527,3960
-0.7600769601665158,0.8658378866807519,1.2127763146671755,0.0003102301127852,3960
-0.7563601475509799,0.658940027767628,1.2760225065152886,0.0002475658940684,3960
-0.755235236552484,1.0331017815705823,1.1625388277898838,6.996714870637771e-05,3960
-0.7510323584869496,0.826499433899893,1.226361972289271,-0.0002756505628092,3960
-0.7474026520145101,0.6194410718722481,1.289337342084071,0.0001468419941268,3960
-0.746075866969016,0.9937671255082848,1.175181737747889,-0.0001101935705683,3960
-0.7420763093102405,0.787242636945273,1.2384793619532557,-0.0002925938119393,3960
-0.7384325145052497,0.5799263303101065,1.30235452130133,0.0001485335890068,3960
-0.7370125714856004,0.9545186425503304,1.1880740743046605,-5.497107344615282e-05,3960
-0.7330763478777641,0.7479529662037044,1.2511891840271248,0.000122314701583,3960
-0.7323471434913842,1.1218847278514452,1.139322560495235,-9.125475768668316e-05,3960
-0.7294215179453968,0.5404050502747901,1.3150750057946383,7.582355783216504e-05,3960
-0.7279777872368017,0.9152427321891404,1.2008615004742031,-7.277604006854926e-05,3960
-0.7240940739069976,0.7085001927033925,1.2645583675004266,0.000230638678446,3960
-0.7232289460484358,1.0825375446125598,1.1518627076083707,6.268018633270173e-05,3960
-0.7189251803096779,0.8759366631388362,1.2141911958003706,0.0002795744288713,3960
-0.7150216341518049,0.6689758515277331,1.278414154929242,0.0005979906944187,3960
-0.7140220305286283,1.0431677117143978,1.1643949746974482,-0.0001516413047426,3960
-0.7098805786301117,0.8365982103579772,1.2277768534224658,8.389714887035299e-05,3960
-0.706064138615335,0.6294768956323533,1.2917289904980245,0.0001178403261501,3960
-0.7048539146277729,1.0038278227575184,1.177173414022651,8.977334900065609e-05,3960
-0.7008762681692329,0.7973105383926951,1.2404680194295397,-0.0002820043117416,3960
-0.7002883140580101,1.1713177001846744,1.128432187983481,-7.338185116090995e-05,3960
-0.6971863847578552,0.5899549646416339,1.3040843735349528,-2.381976499328531e-06,3960
-0.6957906191443575,0.964579339799564,1.1900657505794223,-0.0001496657177949,3960
-0.6918763067367565,0.7580208676511266,1.2531778415034087,9.89145660353144e-05,3960
-0.6911036487365785,1.131897062417604,1.1413362988609643,8.149976684993648e-05,3960
-0.6881753881980024,0.5504336846063174,1.3168048580282616,0.0001027623645214,3960
-0.6867819018519895,0.9252909103759988,1.2027943433346802,-4.390679877851189e-05,3960
-0.682782468252565,0.7185174098554203,1.267631460096455,0.0009932568633299,3960
-0.6819854512936301,1.0925498791787187,1.1538764459741,-0.0002558749217997,3960
-0.6792229423249596,0.5109111767355141,1.3297101753074083,-9.007578188266474e-06,3960
-0.6777292949248657,0.8859848413256945,1.2161240386608476,5.970536140165184e-05,3960
-0.673710028497372,0.6789930686797608,1.2814872475252703,-5.887955531111433e-05,3960
-0.6728631885783394,1.0532229548304608,1.1665251237605965,0.0001214559269909,3960
-0.6686913805695139,0.8466979082980015,1.229300451526219,-0.0001617654125689,3960
-0.664777262215809,0.6396140780795792,1.293798683045944,-0.0001970875523369,3960
-0.663695072677484,1.0138830658735811,1.179303563085799,-0.0002373916638219,3960
-0.659687070108635,0.8074102363327194,1.2419916175332926,-8.843950942536566e-05,3960
-0.6590367814419469,1.1813759359504838,1.1303661893331522,0.0003544677496152,3960
-0.6558995083583293,0.6000921470888598,1.3061540660828723,0.0002513354030745,3960
-0.6545446353312119,0.9745526907312734,1.1920529776642013,6.831227790522754e-05,3960
-0.6506168934394381,0.7680433855024735,1.2553416558643482,0.0003560452736844,3960
-0.6498521161205153,1.1419552981834138,1.1432703002106352,2.133509836797776e-05,3960
-0.6469679070950931,0.5604913303236843,1.3188484115525825,0.0001370500858026,3960
-0.645535918038844,0.9352642613077082,1.204781570419459,-0.0001616594764486,3960
-0.6415230549552465,0.7285399277067672,1.2697952744573946,0.0005532149086965,3960
-0.6407347173622279,1.102578571186529,1.156148121976308,0.0001859768326464,3960
-0.6380154612220503,0.520968822452881,1.3317537288317292,0.0001732945015401,3960
-0.6366175163205744,0.8960088453005242,1.217318347479436,-0.0002082913716756,3960
-0.6323108176035703,0.6891371367195032,1.2840343790628537,0.000345896368802,3960
-0.6316124546469372,1.0632516468382711,1.1687967997628044,-0.0001460791202277,3960
-0.6275796019652227,0.8567219122728311,1.230494760344807,4.849745085376556e-06,3960
-0.6233780513220073,0.6497581461193216,1.2963458145835274,9.52272542880106e-05,3960
-0.6225154612021887,1.023882399419259,1.1812880935934502,0.0001067980900449,3960
-0.6183695893575265,0.8173729185247907,1.2449106772780554,0.0007795582378853,3960
-0.6146698950395406,0.6101252717627939,1.3080888990615134,-5.974698679922508e-05,3960
-0.6133650238559167,0.9845520242769512,1.1940375081718524,-0.0001771296063607,3960
-0.6092994126883295,0.7780060676945448,1.258260715609111,-0.000205385404071,3960
-0.6085826367569536,1.1520003239901313,1.1457533070357957,0.0003997212246219,3960
-0.6057382937763045,0.5705244549976184,1.3207832445312233,0.0001262964396526,3960
-0.6043087779628429,0.9452592556550394,1.20679173109015,-8.531619025845677e-05,3960
-0.6003258402145184,0.7386426187937936,1.2707401154345943,0.0001563051416717,3960
-0.5994652379986661,1.1126235969932468,1.1586311288014686,-0.0002817346088434,3960
-0.5953903762445731,0.9060038396478554,1.2193285081501273,-0.0001668738553297,3960
-0.5911136028628421,0.6992398278065296,1.2849792200400536,0.0002870843889949,3960
-0.5903838230857223,1.0733138089473613,1.17102837402656,3.207681866251172e-05,3960
-0.586457694516733,0.866725247259577,1.2322125004054834,0.0001359600754241,3960
-0.5820958488812596,0.6597860187693464,1.2980758903791654,-0.000651915255159,3960
-0.5812868296409739,1.0339445615283491,1.183519667857206,-0.0001681619101789,3960
-0.5772476819090369,0.8273762535115365,1.2466284173387314,0.0002570083478559,3960
-0.5733876925987931,0.6201531444128188,1.3098189748571514,0.0003704705610016,3960
-0.5721808494740506,0.994600334718258,1.196333280228869,0.0001837736410877,3960
-0.5679943077955127,0.7880337604290631,1.2607386819545998,4.8004279983755727e-05,3960
-0.5631246035809767,0.9553075660963462,1.2090875031471668,-0.0002199930433388,3960
-0.5590207353217015,0.748670311528312,1.2732180817800836,-4.734021393015819e-05,3960
-0.5582269530416615,1.1227034408560346,1.16070172898092,-0.0001015491876989,3960
-0.5541026873352193,0.9160037376899536,1.221780865994344,0.0001062281658246,3960
-0.5500951582514236,0.7092253240005163,1.2859104303485265,0.0001541122551166,3960
-0.5491455381287176,1.083393652810149,1.1730989742060118,-5.0671994117186536e-05,3960
-0.5451700056073792,0.8767251453016753,1.2346648582497,-9.927231652473444e-05,3960
-0.5410774042698412,0.6697715149633331,1.2990071006876382,9.888740720546962e-06,3960
-0.5401080783071024,1.0439967558396035,1.1857752755465498,4.480709842451247e-05,3960
-0.535929146804474,0.837280643259964,1.2496642586419409,0.0019778930661011,3960
-0.5310020981401791,1.0046525290295123,1.198588887918213,-0.0001620511796951,3960
-0.52667577269095,0.7979381501774906,1.2637745232578093,-0.0005690066120836,3960
-0.521910221379436,0.9653232967448612,1.2116011918102207,0.000105801111483,3960
-0.5177359279521956,0.758675500139117,1.2756090859738165,0.000101069618257,3960
-0.5128883051336786,0.9260194683384686,1.2242945546573978,-0.0002408977895031,3960
-0.5088103508819177,0.7192305126113214,1.2883014345422592,2.387179663247002e-05,3960
-0.5078850870290528,1.0934097378069332,1.17502089851769,5.956858704948831e-05,3960
-0.5038797301156187,0.8867233389802935,1.2369403557239074,5.200189481970735e-05,3960
-0.4988476272074375,1.0540128408363876,1.187697199858228,-2.1590774538116086e-05,3960
-0.4946388713127136,0.8472788369385821,1.251939756116148,0.0007361961564886,3960
-0.4898501360930739,1.014618396760386,1.2018200976570923,0.0007494038016532,3960
-0.4854831841787282,0.8077349548711807,1.266408838432424,-0.0002510664134269,3960
-0.4807582593323307,0.9752891644757348,1.2148324015491,-0.0005974387582171,3960
-0.4765433394399738,0.7684723048328073,1.2782434011484314,-0.0005713178532204,3960
-0.4716842113695579,0.9360280974663624,1.2270280694573512,0.0002087688930947,3960
-0.462675636351498,0.8967319681081873,1.2396738705238608,-0.0003298204069064,3960
-0.4576646704385549,1.0641146018076353,1.1894917801077542,-0.0002310537969671,3960
-0.4536608077224447,0.8574131610410533,1.25240443197714,0.000285552408958,3960
-0.4486671793241912,1.0247201577316336,1.2036146779066188,0.0006789073079818,3960
-0.4445051205884593,0.8178692789736519,1.2668735142934158,0.0005487853270148,3960
-0.4394942964228965,0.9851759500479628,1.2187739379465918,0.0007433659655642,3960
-0.4304202484601236,0.9459148830385908,1.2309696058548427,-0.0007420274982163,3960
-0.4214415962203851,0.906650578443381,1.243082149935969,0.0005427386937348,3960
-0.4124267675913318,0.867331771376247,1.255812711389248,-0.0005164965179643,3960
-0.4075485643055513,1.0349183972424931,1.204244924579362,-7.373552514528675e-05,3960
-0.3983756814042566,0.9953741895588224,1.219404184619335,0.0010851192173777,3960
-0.389143587905594,0.955742210336204,1.2353927405641176,0.0005451381314599,3960
-0.3801649356658554,0.9164779057409944,1.2475052846452437,-0.000728915356659,3960
-0.3573454464243754,1.005591714353681,1.2194219785492693,0.0002533524649322,3960
-0.3481133529257127,0.9659597351310624,1.235410534494052,0.0014139932672211,3960
-0.9255558318849236,0.6669007843807049,1.3068634237836416,3.199196700331975e-07,4020
-0.9117350008239192,0.6271600898458941,1.3110930598652677,-0.00017028124023,4020
-0.8998079880756005,0.7198016458639915,1.2952060665128171,-4.429098662574876e-05,4020
-0.8859454921400134,0.6800100914884446,1.2992094658001632,-0.0002325531936549,4020
-0.8740815844250862,0.772675799429082,1.282893663178785,0.0002050284763921,4020
-0.8721246610790091,0.6402693969536339,1.3034391018817888,-9.221937204255404e-06,4020
-0.8602442338453762,0.7329308553953806,1.2872389548602414,-8.276207184317041e-05,4020
